gene_id,Gene,chr,start,end,strand,Scramble_rep1_promoter,Scramble_rep1_body,Scramble_rep2_promoter,Scramble_rep2_body,KD_rep1_promoter,KD_rep1_body,KD_rep2_promoter,KD_rep2_body,Scramble_promoter,KD_promoter,Scramble_body,KD_body,ratio_log2FC,Rank
ENSG00000196262.17,PPIA,chr7,44796619,44824564,+,0.5259456017609918,0.11620345012250488,0.5016564401133219,0.12819862203935145,0.5020734838200733,0.13960057863068778,0.4438611869988963,0.08983698009818802,0.5138010209371568,0.4729673354094848,0.12220103608092817,0.1147187793644379,0.03335142881118175,5362
ENSG00000116641.20,DOCK7,chr1,62454297,62688549,-,0.03655758652393706,-0.015688937266476577,0.09956496973328467,-0.013799796957673959,0.08282592060390107,-0.016626611016157894,0.11904107351321727,-0.013814689008716853,0.06806127812861087,0.10093349705855917,-0.014744367112075267,-0.015220650012437373,-0.033348501830310406,5363
ENSG00000264668.2,ENSG00000264668,chr8,143247109,143276403,+,0.18178102936560753,0.1270873991758957,0.24037076481725672,0.131698303067887,0.14717177007673307,0.10596052625736649,0.18025040640181397,0.12479198815597937,0.21107589709143212,0.16371108823927352,0.12939285112189136,0.11537625720667294,0.03334821493694019,5364
ENSG00000136153.23,LMO7,chr13,75620433,75859870,+,-0.0024784067479195074,-0.0010452699220623982,-0.03513300168396381,-0.0012669638682601576,0.046267537096452996,0.01392531106463213,0.0005255792750394903,0.0014753259403320236,-0.01880570421594166,0.023396558185746243,-0.001156116895161278,0.007700318502482077,-0.03334582700404455,5365
ENSG00000107290.16,SETX,chr9,132261355,132355117,-,0.17497702869249043,0.04847377540569014,0.07296428790886421,0.04528575208975337,0.1866838437123224,0.03946477091950861,0.11122725919308141,0.03757966376375762,0.12397065830067733,0.1489555514527019,0.04687976374772175,0.038522217341633115,-0.033342439558113224,5366
ENSG00000197632.11,SERPINB2,chr18,63871691,63903888,+,0.03447802292532288,-0.015029657436371911,0.01319146321050357,-0.011866583548416219,-0.01644873213209212,-0.020753649782527646,-0.011835495403967798,-0.015420626369144562,0.023834743067913222,-0.014142113768029959,-0.013448120492394064,-0.018087138075836104,0.03333783925250114,5367
ENSG00000187824.11,TMEM220,chr17,10699014,10730380,-,0.00633080124296248,0.005740997642205035,-0.03216655672970228,0.007162404029365583,0.005993140008963564,-0.014678073916400584,0.025630146746407262,0.018372267536030402,-0.012917877743369898,0.015811643377685414,0.0064517008357853085,0.001847096809814909,-0.03333412514702572,5368
ENSG00000087510.9,TFAP2C,chr20,56629305,56639283,+,0.17073556000308598,0.11464783892697808,0.1436927190804272,0.06584122829228557,0.12532609095601174,0.05016459186930266,0.18616022079193498,0.06071742072198691,0.1572141395417566,0.15574315587397336,0.09024453360963183,0.05544100629564479,-0.033332543646203805,5369
ENSG00000180720.10,CHRM4,chr11,46383588,46391990,-,0.11001482535141986,0.1028525608712446,0.037732672505197115,0.07475150126099786,0.0955065111068543,0.10524542230299429,0.02772274261491839,0.11449251041216237,0.07387374892830849,0.06161462686088635,0.08880203106612122,0.10986896635757833,0.03332605735887924,5370
ENSG00000164244.23,PRRC1,chr5,127517616,127555085,+,0.05027316817245446,-0.03330183764403632,0.08526338152855169,-0.013276672037112977,0.06449902748526073,-0.016129083591911987,0.02370952789497096,-0.01115773645156288,0.06776827485050307,0.04410427769011585,-0.023289254840574647,-0.013643410021737433,0.033309841979224444,5371
ENSG00000135211.8,TMEM60,chr7,77793727,77799723,-,0.17539894175354856,0.18665556130559013,0.08805733998793584,0.07247355875592042,0.22659200950944797,0.1915842151545435,0.26690180015224907,0.23096736840232138,0.1317281408707422,0.24674690483084852,0.12956456003075528,0.21127579177843242,-0.03330753221242916,5372
ENSG00000153823.21,PID1,chr2,228850525,229271867,-,0.006227727589895949,-0.03853968671549908,0.019141525311453734,-0.0319815895796666,-0.01669418993502677,-0.03572353813964223,-0.02202657567348797,-0.032273825895612354,0.012684626450674842,-0.01936038280425737,-0.03526063814758284,-0.03399868201762729,0.033306965384887754,5373
ENSG00000175018.13,TEX36,chr10,125576521,125683163,-,0.008172509716183413,0.0012504300542699551,-0.002322687651758315,-0.011067253540234653,-0.012194152067439517,-0.006726669469457166,-0.04146180321811698,0.004013486380778981,0.0029249110322125487,-0.02682797764277825,-0.004908411742982349,-0.0013565915443390923,0.033304708873634056,5374
ENSG00000003509.18,NDUFAF7,chr2,37231627,37271420,+,0.13507537621527443,0.045404011358297185,0.19174856945763166,0.031314778263117286,0.14299966972276706,0.06808755634418855,0.15373955731811292,0.04515527407326751,0.16341197283645303,0.14836961352043998,0.038359394810707236,0.05662141520872803,0.033304379714033855,5375
ENSG00000069399.16,BCL3,chr19,44747704,44760044,+,0.032120891549973746,0.054967596253411875,0.010907772098260465,0.0552304706625243,0.06548032027195541,0.048996533139617784,0.02002184930013027,0.037068180912823344,0.021514331824117106,0.04275108478604284,0.055099033457968086,0.04303235702622056,-0.033303429393673256,5376
ENSG00000166105.18,GLB1L3,chr11,134274244,134319579,+,0.042699482269468715,0.01970288488176059,0.09953091616219899,0.023771096159380938,0.03828049779931462,0.022021218454368077,0.03683333541412139,0.0209428073429224,0.07111519921583385,0.037556916606718005,0.021736990520570765,0.021482012898645236,0.03330330498719032,5377
ENSG00000105851.12,PIK3CG,chr7,106865277,106908980,+,-0.07803656414855505,-0.03972386930591483,-0.01899112060869811,-0.021050990312247976,-0.11277833538349114,-0.058489749562796664,-0.09635367660876364,-0.047794909758448904,-0.048513842378626576,-0.10456600599612739,-0.030387429809081403,-0.05314232966062278,0.03329726376595943,5378
ENSG00000162769.15,FLVCR1,chr1,212858229,212899363,+,0.1855262750115944,0.03984564828177261,0.130732707533738,0.04123163980390291,0.2601554337185125,0.05058608216194274,0.11498125080252067,0.022774498740800096,0.1581294912726662,0.1875683422605166,0.04053864404283776,0.03668029045137142,-0.03329720457931673,5379
ENSG00000172932.18,ANKRD13D,chr11,67288654,67302486,+,0.4375963313761167,0.1404087397084677,0.43554906785534697,0.13488301820099874,0.5186023842399009,0.15757412749415792,0.46672263052058405,0.1633276249281397,0.43657269961573186,0.4926625073802425,0.13764587895473324,0.1604508762111488,-0.033284810508095064,5380
ENSG00000073734.12,ABCB11,chr2,168915497,169031332,-,-0.0009749213272007182,-0.030360755704046397,0.005013642643229105,-0.02872425735620163,0.003749493124118999,-0.03634142833594271,0.04941455951903481,-0.04017810156077204,0.0020193606580141935,0.026582026321576906,-0.029542506530124014,-0.03825976494835738,-0.03327992408179607,5381
ENSG00000151748.17,SAV1,chr14,50626615,50668600,-,0.0722432005587034,0.01867934630497646,0.093081036694668,-0.0051010531296016804,0.04270539466594346,0.007013444945202889,0.06640281027427408,0.016905693468806684,0.0826621186266857,0.05455410247010877,0.0067891465876873894,0.011959569207004786,0.03327843877589432,5382
ENSG00000237289.12,CKMT1B,chr15,43593053,43604901,+,0.06953294898674357,0.061577596229181616,0.0295380313063215,0.019370244089086795,0.10491687464520964,0.03233378885524969,0.09479681290395092,0.08271368392004864,0.04953549014653254,0.09985684377458029,0.0404739201591342,0.05752373638764917,-0.03327153739953278,5383
ENSG00000213762.14,ZNF134,chr19,57614232,57624724,+,0.08239232531865127,0.020474876402396164,0.0063531354520382595,-0.006008998554348083,0.14847160776940974,0.049748386389247314,0.07440174957294948,0.03230383064529674,0.04437273038534477,0.11143667867117961,0.007232938924024041,0.04102610851727202,-0.03327077869258686,5384
ENSG00000100429.20,HDAC10,chr22,50245182,50251407,-,0.18721260529384018,0.17619414661693047,0.1428117617854441,0.1001413856735397,0.187539716119878,0.19118983646712628,0.2428254019798478,0.2519913103682341,0.16501218353964214,0.2151825590498629,0.13816776614523507,0.22159057341768018,0.03325243176222434,5385
ENSG00000171316.16,CHD7,chr8,60678714,60868031,+,0.02075386486016214,0.006744521626030991,0.07141618477506563,0.010970212089026425,0.011847843235824258,0.014555772911590333,0.021213409428833985,0.010514228580614215,0.04608502481761388,0.016530626332329122,0.008857366857528708,0.012535000746102275,0.03323203237385833,5386
ENSG00000164400.7,CSF2,chr5,132073783,132076170,+,0.1945168202362256,0.1810163936812226,0.14179069365274335,0.1081463551803712,0.18869350530437304,0.2287562211032699,0.14178802725287096,0.12104144429720788,0.16815375694448448,0.165240766278622,0.1445813744307969,0.1748988327002389,0.03323044893530447,5387
ENSG00000172809.15,RPL38,chr17,74202840,74212852,+,0.18449255255574826,0.1423190654374237,0.12153046551422449,0.10994424989655341,0.2110123635030368,0.18899194710409614,0.10333528336894232,0.13802828488284868,0.15301150903498636,0.15717382343598957,0.12613165766698856,0.16351011599347243,0.033216143925480675,5388
ENSG00000141576.18,RNF157,chr17,76142459,76240662,-,0.08632422674074769,0.06536430023408467,0.04314933793274395,0.06832305060317093,0.08879933530915878,0.0421999938151175,0.06999071225708758,0.054371608049180786,0.06473678233674582,0.07939502378312319,0.06684367541862779,0.04828580093214914,-0.03321611593285602,5389
ENSG00000081014.13,AP4E1,chr15,50908667,51005899,+,0.17790933862526434,0.010342037911909687,0.13233257390817743,0.0015163051765522053,0.21429577966585156,-0.0020768216212790408,0.1489939536380116,0.0005514352052333723,0.1551209562667209,0.18164486665193158,0.005929171544230946,-0.0007626932080228343,-0.03321577513746447,5390
ENSG00000188848.18,BEND4,chr4,42110852,42152878,-,0.00407988888991531,-0.024696828605781245,0.03656593144673388,-0.0245269223313349,-0.017788110064342617,-0.011269088893436455,-0.0014345573130995035,-0.0313960350980468,0.020322910168324597,-0.00961133368872106,-0.024611875468558073,-0.021332561995741628,0.0332135573298621,5391
ENSG00000184302.7,SIX6,chr14,60509145,60512850,+,-0.005752513438346795,-0.030387095073250582,0.04762486341431213,0.0024139136229151567,-0.010839865365996957,-0.005138485578068516,0.007983269945834764,-0.0011605597239404957,0.020936174987982666,-0.0014282977100810966,-0.013986590725167712,-0.0031495226510045056,0.03320154077222697,5392
ENSG00000124782.23,RREB1,chr6,7107417,7251982,+,0.18555179266887717,0.07867318806362325,0.21065026231273076,0.07215989300225706,0.15615891671665758,0.08133300567107642,0.18433684711926618,0.08017246930774696,0.19810102749080397,0.17024788191796186,0.07541654053294015,0.0807527374894117,0.03318934252931363,5393
ENSG00000103196.14,CRISPLD2,chr16,84819974,84920768,+,0.1171043884982355,0.059732711945707645,0.06857480604514421,0.06343596189407531,0.05908621217796417,0.056405302121086624,0.04925099997106008,0.05579557918490314,0.09283959727168986,0.05416860607451213,0.06158433691989148,0.05610044065299488,0.03318709493028113,5394
ENSG00000010610.12,CD4,chr12,6786857,6820807,+,0.1427887772077229,0.10832689926801839,0.11330143439449603,0.08777973757951317,0.06813127150579658,0.0765568826227166,0.0752244019425416,0.07318798606285849,0.12804510580110945,0.07167783672416908,0.09805331842376577,0.07487243434278754,0.03318638499596214,5395
ENSG00000214413.11,BBIP1,chr10,110898729,110919371,-,0.0528356970648747,0.02998221260002346,0.14334550270054025,0.03122289406459726,0.08634623850253548,0.008050352263526536,0.14362528697667584,0.020613668875893713,0.09809059988270748,0.11498576273960566,0.030602553332310357,0.014332010569710125,-0.033165705619498415,5396
ENSG00000234965.4,SHISA8,chr22,41906315,41915129,-,0.0860377353830263,0.09221535094936333,0.02423788754637644,0.06380384481403678,0.021053739906727514,0.07397894870309614,0.04591212567209732,0.10504758060381858,0.05513781146470137,0.03348293278941242,0.07800959788170006,0.08951326465345735,0.03315854544704626,5397
ENSG00000130222.13,GADD45G,chr9,89604938,89609775,+,0.08176473686634562,0.04050908701200518,0.04281902355184138,0.04975812022745319,0.10468132971920295,0.01760752888820879,0.05226831903494895,0.03871199796128389,0.0622918802090935,0.07847482437707595,0.045133603619729186,0.02815976342474634,-0.03315678436296529,5398
ENSG00000178462.13,TUBAL3,chr10,5393100,5404832,-,-0.007781846664845943,0.003027893019541006,-0.028793978115543722,-0.015060706443308198,-0.012269542273017579,0.004575907937131299,-0.05156550375199004,0.02244455899343368,-0.01828791239019483,-0.03191752301250381,-0.006016406711883596,0.01351023346528249,0.03315625079947506,5399
ENSG00000134058.14,CDK7,chr5,69234549,69277495,+,0.011105241625453345,0.017200631601772817,0.055041840278776365,0.032008728383691606,0.04735785670806081,0.02542767132601562,0.08833985334495083,0.02702117329709308,0.03307354095211486,0.06784885502650581,0.024604679992732213,0.02622442231155435,-0.033155571755568825,5400
ENSG00000010404.20,IDS,chrX,149476987,149521096,-,0.0032466525578638537,0.05172796082732336,0.04288118704374938,0.05757734262840518,0.05568674316164106,0.04471036159925104,0.0492769176181173,0.05712048786745566,0.023063919800806618,0.05248183038987918,0.054652651727864265,0.05091542473335335,-0.033155137583583474,5401
ENSG00000154640.17,BTG3,chr21,17593224,17613014,-,0.033956837545847524,0.00855293547465904,0.03898942983490997,0.02289429722136633,0.044491326728835705,0.0029085406144959223,0.06997472218738403,0.003764774535740634,0.036473133690378745,0.05723302445810986,0.015723616348012684,0.0033366575751182783,-0.03314684954062552,5402
ENSG00000198162.13,MAN1A2,chr1,117366678,117551457,+,0.036349895010702314,-0.024580645766764806,0.09592702086559439,-0.010479924184778389,0.06011232224537525,-0.021062265449869572,0.143885426221299,-0.008550448682268213,0.06613845793814835,0.10199887423333712,-0.017530284975771596,-0.014806357066068893,-0.033136488385486065,5403
ENSG00000107104.23,KANK1,chr9,470288,746105,+,0.04224487657379359,-0.00486235209965193,0.06653891868464416,-0.00973315476353638,0.06721333359911387,0.004527744207605898,0.13133874317792651,0.004375457235839858,0.05439189762921888,0.0992760383885202,-0.007297753431594155,0.004451600721722878,-0.03313478660598429,5404
ENSG00000172687.16,ZNF738,chr19,21358926,21388582,+,0.041866266569239086,-0.017841678286441846,0.03428653972140455,-0.01310273671308929,0.022453975261189044,-0.01813366496412417,-0.02882696896116249,-0.029072305531286095,0.03807640314532182,-0.003186496849986724,-0.015472207499765567,-0.023602985247705134,0.03313212224736898,5405
ENSG00000115234.13,SNX17,chr2,27370495,27377535,+,0.325300772300252,0.265435286829002,0.29903799437568523,0.2553558260090292,0.3675236595483375,0.2811981959492675,0.37437238277634605,0.29089076231916394,0.3121693833379686,0.37094802116234177,0.2603955564190156,0.2860444791342157,-0.033129715109173036,5406
ENSG00000172137.21,CALB2,chr16,71358712,71391058,+,0.01099751641403418,-0.002197782887765607,0.056602537045037024,0.01304155459691155,0.009316411196254194,0.002180779814237351,-0.01142727343342267,0.0052081440200657525,0.0338000267295356,-0.0010554311185842378,0.005421885854572972,0.0036944619171515518,0.03312803391069842,5407
ENSG00000174136.15,RGMB,chr5,98768003,98798643,+,-0.041868019562563856,0.012789565487179659,-0.01992195277585415,0.0039620995286017155,0.013093549645670464,0.007907097514635157,0.006344782097963617,0.023819765072161977,-0.030894986169209004,0.00971916587181704,0.008375832507890688,0.015863431293398567,-0.033126553255518165,5408
ENSG00000104381.16,GDAP1,chr8,74320612,74518007,+,0.00764304058556445,-0.02788175802375607,0.003214634779942571,-0.023119403793550337,0.05337568642850965,-0.026119174001776116,0.019257275612792,-0.029351062361421525,0.005428837682753511,0.036316481020650826,-0.025500580908653203,-0.027735118181598822,-0.03312218061084293,5409
ENSG00000165837.12,ERICH6B,chr13,45534521,45615739,-,0.04019500730489381,0.00987281266541739,-0.012644012115240912,0.021415776879681082,0.05113503677910648,0.01284876436858559,0.03172552184702363,0.007522734175136826,0.01377549759482645,0.04143027931306506,0.015644294772549236,0.010185749271861208,-0.03311332721892664,5410
ENSG00000130545.17,CRB3,chr19,6463776,6467239,+,0.05657688919769134,0.06058521895396969,0.055983162562726646,0.07362212868229334,0.03442411425430328,0.09779231142819599,-0.0021327016910072417,0.022372401738579677,0.05628002588020899,0.01614570628164802,0.06710367381813151,0.06008235658338783,0.03311300236381729,5411
ENSG00000134602.18,STK26,chrX,132023222,132075948,+,0.13753049245267174,0.008081478511313559,0.06085570234099578,-0.006052051913817678,0.09480805468527934,0.006543157131295054,0.052426889254595155,0.010548301092389972,0.09919309739683375,0.07361747196993725,0.0010147132987479404,0.008545729111842513,0.03310664123999108,5412
ENSG00000177301.18,KCNA2,chr1,110519836,110631474,-,-0.010166769387782552,0.00732901687799233,-0.019866390163224425,-0.001450883612352396,0.035035379612284485,0.010283148868320763,0.007383971389732323,0.0018498649493711393,-0.015016579775503488,0.021209675501008406,0.0029390666328199667,0.006066506908845951,-0.033098815000485914,5413
ENSG00000169857.11,AVEN,chr15,33836371,34075155,-,0.040580823072581554,0.01269544549897655,0.013567359741937252,0.00988129389329158,0.002206880709075904,0.011070049873803507,-0.020451045157155023,0.005301052246283141,0.0270740914072594,-0.00912208222403956,0.011288369696134067,0.008185551060043324,0.03309335499520822,5414
ENSG00000189308.13,LIN54,chr4,82909972,83012991,-,0.15597656040044966,0.01159330153422118,0.07656980940912035,0.01078617839251817,0.11923526099300943,0.02421454164771482,0.08187530328286811,0.03289764097491934,0.116273184904785,0.10055528213793877,0.011189739963369675,0.02855609131131708,0.03308425411479363,5415
ENSG00000118997.15,DNAH7,chr2,195737523,196068848,-,-0.019174839473853355,-0.06367643642178802,0.0022108843609748873,-0.05033875459419861,0.029863037058795273,-0.043120177296846786,0.03997124438126048,-0.050256812857446,-0.008481977556439233,0.03491714072002788,-0.05700759550799332,-0.0466884950771464,-0.03308001784562018,5416
ENSG00000221874.4,ZNF816-ZNF321P,chr19,52928474,52962823,-,0.024403734611463734,0.0003465929451142627,0.04078628708633187,-0.0015091870437996856,-0.012958764081202844,-0.00017349966060191407,0.024781099839892705,0.011791325108196393,0.0325950108488978,0.00591116787934493,-0.0005812970493427115,0.0058089127237972394,0.033074052742692824,5417
ENSG00000143847.18,PPFIA4,chr1,203026469,203078740,+,0.18955198929505424,0.09656542146611162,0.13776213806116722,0.10149239279018026,0.09857836226617837,0.05736111519478982,0.07084063084870286,0.048945804797694316,0.16365706367811073,0.08470949655744062,0.09902890712814594,0.05315345999624207,0.03307211998876623,5418
ENSG00000256061.9,DNAAF4,chr15,55410524,55508234,-,-0.020451173071865923,-0.003644353224985586,-0.008515924648047075,0.006998933812696954,0.03214510510679247,0.004050907171252886,0.017042426372499905,0.011318147095791719,-0.014483548859956499,0.024593765739646188,0.0016772902938556838,0.007684527133522303,-0.03307007775993607,5419
ENSG00000254445.1,HSPB2-C11orf52,chr11,111912735,111926871,+,0.15062843370542395,0.08034613830380896,0.0972489952660544,0.07103566194864928,0.1064464868197001,0.06171510448960366,0.05793553917421377,0.07230992197060841,0.12393871448573918,0.08219101299695694,0.07569090012622912,0.06701251323010604,0.03306931459265916,5420
ENSG00000146221.12,DRC5,chr6,44278717,44297725,-,0.060072292565135285,0.013025659374571884,0.01913197611476062,0.011352441671495319,0.029201665258432513,0.018097450735108593,-0.0019177217333344744,0.020497522688853343,0.039602134339947956,0.01364197176254902,0.012189050523033602,0.01929748671198097,0.0330685987663463,5421
ENSG00000135617.6,PRADC1,chr2,73228007,73233262,-,0.2891915824493626,0.1622681683361828,0.30691599813936044,0.12556581457203553,0.2585279706362635,0.15706648783847782,0.26895496909716166,0.1282776663621948,0.2980537902943615,0.26374146986671254,0.14391699145410916,0.1426720771003363,0.03306740607387609,5422
ENSG00000156466.12,GDF6,chr8,96142332,96160813,-,0.003789371776510961,-0.014053157934956593,0.01500192523341684,0.0016251961601670597,-0.028980951628683214,0.004789605958891118,0.006662996898987331,0.007781173841225821,0.0093956485049639,-0.011158977364847942,-0.006213980887394767,0.006285389900058469,0.03305399665726508,5423
ENSG00000176769.11,TCERG1L,chr10,131092390,131311781,-,0.030435311279143208,-0.005304850513320959,-0.0028084502578713,-0.003387728079161462,-0.01737610321957618,-0.005144240346842184,-0.023398072221316398,-0.005847663195623407,0.013813430510635953,-0.02038708772044629,-0.004346289296241211,-0.005495951771232795,0.03305085575609066,5424
ENSG00000081870.14,IFT25,chr1,53911572,53946588,-,0.14608642767230048,0.0392580800290535,0.09862297809431038,0.02239326775180566,0.15109165017660872,0.010819308742057956,0.12495206576609053,0.01607238510492318,0.12235470288330544,0.13802185797134964,0.030825673890429582,0.013445846923490568,-0.03304698205498321,5425
ENSG00000145416.15,MARCHF1,chr4,163524297,164384050,-,-0.06417291113897226,-0.046730196722685254,0.012796183906728402,-0.0431179387720884,-0.0192204587702513,-0.04188908278969309,0.03953284834616352,-0.042335880076992946,-0.02568836361612193,0.010156194787956109,-0.04492406774738683,-0.04211248143334302,-0.033032972090034224,5426
ENSG00000115875.21,SRSF7,chr2,38743598,38751498,-,0.28229008049028925,0.11813434916684003,0.19819339103954553,0.05041751613581842,0.3086080456147156,0.13514141786888897,0.29088306478802406,0.08636184812099025,0.2402417357649174,0.2997455552013698,0.08427593265132922,0.11075163299493962,-0.03302811909284206,5427
ENSG00000165757.10,JCAD,chr10,30012802,30115494,-,-0.048659423760604115,0.009851987418408727,-0.011461259261850501,0.011156057671602226,0.00998549463180825,0.0121790238624845,-0.00979791692411527,0.0030884130472587034,-0.030060341511227308,9.378885384649007e-05,0.010504022545005477,0.007633718454871602,-0.03302443445520767,5428
ENSG00000007402.14,CACNA2D2,chr3,50362612,50504244,-,-0.0012932014222024008,0.06250155552649832,0.017832161888320115,0.05773927753008211,0.012096051175147294,0.044473610772876065,0.04190557130787056,0.04721506627866928,0.008269480233058856,0.027000811241508927,0.06012041652829021,0.045844338525772674,-0.0330074090109676,5429
ENSG00000157837.18,SPPL3,chr12,120762509,120904414,-,0.0394910676976433,0.03510758431924108,0.09003627679674536,0.023483827127203826,0.01958584324378853,0.02723264042669856,0.04189547817630228,0.02929749138604581,0.06476367224719433,0.030740660710045404,0.029295705723222452,0.028265065906372185,0.03299237172029866,5430
ENSG00000107020.12,PLGRKT,chr9,5357960,5439252,-,0.07570576903852634,-0.025960456036277883,0.04411219137627632,-0.019674646439519324,0.14832070104392234,-0.01339102780125714,0.048974742458667606,-0.020737190297500086,0.05990898020740133,0.09864772175129496,-0.022817551237898602,-0.017064109049378613,-0.03298529935537364,5431
ENSG00000244005.15,NFS1,chr20,35668051,35699376,-,0.2250995656766463,0.13633747788651193,0.22336605347227306,0.12067832226195303,0.2426747575526406,0.14456835693707049,0.29715187366055035,0.1378384756639374,0.22423280957445968,0.2699133156065955,0.1285079000742325,0.14120341630050393,-0.03298498980586434,5432
ENSG00000182247.13,UBE2E2,chr3,23203014,23592847,+,0.028880666530458256,-0.017614136211606027,0.025013380593358305,-0.021797272081004442,-0.014710127822956111,-0.01905740446435184,0.0008401324916630983,-0.022150837065497826,0.02694702356190828,-0.006934997665646507,-0.019705704146305236,-0.020604120764924835,0.03298360460893519,5433
ENSG00000158158.14,CNNM4,chr2,96760857,96811888,+,0.13847071082401088,0.1787199736493049,0.12695906257814205,0.11866390568309633,0.08969536091187093,0.14283369421836145,0.07923049286493915,0.12398769407658597,0.13271488670107645,0.08446292688840504,0.14869193966620062,0.1334106941474737,0.03297071429394452,5434
ENSG00000159082.20,SYNJ1,chr21,32628755,32728395,-,0.0817721032644622,0.004900355012017642,0.040962300365732514,0.006216769978267558,0.1171375064687445,0.016501285128933462,0.0884363255987846,0.011526637947515744,0.06136720181509736,0.10278691603376455,0.0055585624951426,0.014013961538224602,-0.03296431517558519,5435
ENSG00000157890.21,MEGF11,chr15,65895078,66253811,-,0.0015029723348561675,0.0283518396347477,0.04276980608628946,0.027789246805494647,0.015457637695515131,0.01812859045986228,0.08079360824660398,0.02407642466492642,0.022136389210572816,0.04812562297105955,0.028070543220121175,0.02110250756239435,-0.03295726941821356,5436
ENSG00000282881.4,TMEM275,chr1,46532165,46544566,-,0.06581836907193064,0.020019429056516866,0.06332461984791735,0.06503861555115625,0.042696761594565945,0.0274972953151277,0.00668167168587388,0.043683857158042225,0.064571494459924,0.024689216640219912,0.04252902230383656,0.03559057623658496,0.03294383175245248,5437
ENSG00000142405.26,NLRP12,chr19,53792138,53824403,-,-0.00034652928682044146,0.012715986980376143,-0.037393928273348136,0.020894718092065098,0.03222461466025561,0.026693390876858895,0.01481376951665152,0.025811292610387955,-0.018870228780084288,0.023519192088453565,0.01680535253622062,0.026252341743623425,-0.03294243166113505,5438
ENSG00000122824.12,NUDT10,chrX,51332230,51337525,+,-0.012818607180961408,-0.03329045539836173,0.02772968756064074,-0.016665051144774654,0.015776792633705555,0.021148359553346187,0.01792467189661693,0.013559311751462695,0.007455540189839667,0.01685073226516124,-0.02497775327156819,0.01735383565240444,0.03293639684865106,5439
ENSG00000164438.7,TLX3,chr5,171309190,171312139,+,0.013730030438746326,0.00018900211852469577,0.038271063538923046,0.07917270355877805,0.04228941597195217,0.0281258345896721,0.08615663303469773,0.06181722881983638,0.026000546988834687,0.06422302450332495,0.03968085283865137,0.04497153170475424,-0.0329317986483874,5440
ENSG00000082996.22,RNF13,chr3,149809444,150032337,+,-0.00991829740733374,-0.008592919148131858,-0.014875909649650566,-0.006855426608253414,0.006891379564302042,-0.007318404878321185,0.03887635342507565,-0.0034131722059941756,-0.012397103528492152,0.022883866494688848,-0.007724172878192636,-0.00536578854215768,-0.03292258568714604,5441
ENSG00000102241.14,HTATSF1,chrX,136496927,136513533,+,0.05422233812045306,0.019719678902837944,0.07155936217858107,0.03250456208483797,0.09197942841050326,0.018254588324830175,0.06948250697681214,0.003832702146673339,0.06289085014951706,0.0807309676936577,0.02611212049383796,0.011043645235751758,-0.03290859280222684,5442
ENSG00000130821.19,SLC6A8,chrX,153687913,153696591,+,0.11614798447606153,0.19027457049630125,0.1152689686134836,0.15141037259110882,0.198906932186801,0.22040864513659167,0.13209642968034313,0.15504790263590246,0.11570847654477256,0.16550168093357207,0.17084247154370502,0.18772827388624708,-0.03290740204625747,5443
ENSG00000186510.14,CLCNKA,chr1,16018145,16034109,+,0.14253633321030065,0.1519926991768156,0.15148860694724134,0.11408488398765282,0.13640329675691645,0.11277597205883316,0.14754890599637294,0.07741960977579614,0.147012470078771,0.14197610137664468,0.1330387915822342,0.09509779091731466,-0.03290463196279325,5444
ENSG00000034152.22,MAP2K3,chr17,21284671,21315240,+,0.14978333748702424,0.15623096135768522,0.1335029439688369,0.155840118589317,0.16430709878215566,0.16837522278511588,0.20167500011202355,0.16058877962955295,0.14164314072793058,0.1829910494470896,0.15603553997350111,0.16448200120733442,-0.032901447485325724,5445
ENSG00000187607.18,ZNF286A,chr17,15699576,15720787,+,0.14884172039828264,-0.0029167782409942264,0.18121671544162382,-0.0026001279889133057,0.18287424859832663,0.0032098361529857176,0.23300728834467008,0.011309781130451248,0.16502921791995323,0.20794076847149834,-0.0027584531149537662,0.0072598086417184834,-0.03289328879487287,5446
ENSG00000134531.12,EMP1,chr12,13196528,13219941,+,0.11914675613481086,0.10019523517651663,0.09748263182748633,0.10003424477055774,0.17225515377072315,0.10394410210509351,0.10927396273845806,0.09542375964407972,0.1083146939811486,0.1407645582545906,0.10011473997353718,0.09968393087458662,-0.03288067337239257,5447
ENSG00000107021.19,TBC1D13,chr9,128787226,128810432,+,0.15263657881552353,0.1272349852959148,0.20285814648172526,0.15275374395036037,0.13410896609687825,0.12192149363358191,0.13377478914160748,0.13621056965553283,0.1777473626486244,0.13394187761924287,0.13999436462313758,0.12906603164455738,0.032877152050801314,5448
ENSG00000166595.13,CIAO2B,chr16,66931937,66934929,-,0.18413004250952508,0.12910681445883676,0.14672723379071975,0.17761672821518765,0.272544322255465,0.21236829366774845,0.15503462227096315,0.12532363743315833,0.16542863815012243,0.21378947226321407,0.1533617713370122,0.1688459655504534,-0.032876639899650464,5449
ENSG00000185933.7,CALHM1,chr10,103453239,103458900,-,0.12531236312608235,0.14412824535402513,0.11320862226856115,0.11686785711828376,0.041654209208430985,0.050150897521424806,0.10996306388336234,0.05821526972076849,0.11926049269732175,0.07580863654589666,0.13049805123615443,0.054183083621096646,-0.032863111463632716,5450
