gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000239305.9,RNF103,chr2,86602510,86623900,-,0.128555696127587,0.11575715644226875,0.1244213576941629,0.08462980528907792,0.12215642628492787,0.10452558149162042,-0.017630844793307454,-0.017630844793307454,loss,11789,4894,10374
ENSG00000122033.17,MTIF3,chr13,27429822,27450613,-,0.25954773243679663,0.20442341292795027,0.1904124861816754,0.3088169234703528,0.23198557268237346,0.24961470482601408,0.01762913214364062,0.01762913214364062,gain,5481,11202,10375
ENSG00000115594.14,IL1R1,chr2,102063932,102179874,+,0.07460971063841135,0.08795891394611681,0.05177655177379984,0.07553793911123648,0.08128431229226407,0.06365724544251816,-0.01762706684974591,-0.01762706684974591,loss,11788,4895,10376
ENSG00000241233.4,KRTAP5-8,chr11,71538024,71539209,+,0.04254725558077917,0.06373939054249786,0.06429235699274113,0.07724804335436784,0.05314332306163851,0.07077020017355448,0.01762687711191597,0.01762687711191597,gain,5482,11201,10377
ENSG00000089177.22,KIF16B,chr20,16269728,16573468,-,0.10783555578417145,0.10725247049311293,0.09912537866077718,0.15121608475939138,0.10754401313864219,0.12517073171008428,0.017626718571442088,0.017626718571442088,gain,5483,11200,10378
ENSG00000179407.4,DNAJB8,chr3,128462436,128466968,-,0.07230785926023964,0.05077029369759839,0.06937871746017844,0.018447091215639377,0.061539076478919014,0.04391290433790891,-0.017626172141010102,-0.017626172141010102,loss,11787,4896,10379
ENSG00000170471.17,RALGAPB,chr20,38472812,38579009,+,0.15304714765225072,0.054504103218379896,0.14382918666894193,0.09897200459014857,0.10377562543531531,0.12140059562954525,0.01762497019422994,0.01762497019422994,gain,5484,11199,10380
ENSG00000215912.13,TTC34,chr1,2636985,2801693,-,0.04969847762258724,0.007442740560509265,0.022542269443161785,0.06984858154726681,0.028570609091548252,0.0461954254952143,0.017624816403666047,0.017624816403666047,gain,5485,11198,10381
ENSG00000127152.18,BCL11B,chr14,99169286,99272197,-,0.037820627235225404,0.04930395762402622,0.09710156203527004,0.025265290646930224,0.04356229242962581,0.06118342634110013,0.017621133911474324,0.017621133911474324,gain,5486,11197,10382
ENSG00000197780.12,TAF13,chr1,109062488,109076014,-,0.12793262426054572,0.17472983111522628,0.1589268565930506,0.10849473666294944,0.15133122768788598,0.13371079662800003,-0.01762043105988595,-0.01762043105988595,loss,11786,4897,10383
ENSG00000158201.12,ABHD3,chr18,21650894,21704878,-,0.0701636346615851,0.05078383567580022,0.05380811401103347,0.10237702430748323,0.06047373516869266,0.07809256915925836,0.0176188339905657,0.0176188339905657,gain,5487,11196,10384
ENSG00000213780.13,GTF2H4,chr6,30907516,30914119,+,0.027532007074099966,0.028228776285322964,0.04248120668010188,0.04851200956327375,0.027880391679711465,0.045496608121687813,0.01761621644197635,0.01761621644197635,gain,5488,11195,10385
ENSG00000104722.15,NEFM,chr8,24913757,24919098,+,-0.0036390745823737234,-0.009068319207202876,0.030013116935850122,-0.007496552903903648,-0.0063536968947883,0.011258282015973238,0.017611978910761536,0.017611978910761536,gain,5489,11194,10386
ENSG00000164978.21,NUDT2,chr9,34329495,34343713,+,0.27314940278592986,0.16981136371192407,0.19810381197412424,0.2800538930972107,0.22148038324892697,0.23907885253566746,0.017598469286740498,0.017598469286740498,gain,5490,11193,10387
ENSG00000040608.15,RTN4R,chr22,20241414,20283246,-,0.04758628761512227,0.06889725344444741,0.07972268737977402,0.07194891634280794,0.05824177052978484,0.07583580186129098,0.017594031331506138,0.017594031331506138,gain,5491,11192,10388
ENSG00000115839.22,RAB3GAP1,chr2,135052264,135176667,+,0.10135311491857282,0.052672534452140096,0.09214414289568185,0.09706667502968049,0.07701282468535646,0.09460540896268116,0.0175925842773247,0.0175925842773247,gain,5492,11191,10389
ENSG00000181026.17,AEN,chr15,88620069,88632281,+,0.18242510479839985,0.11867432837738306,0.10506531388677058,0.23120794708118775,0.15054971658789146,0.16813663048397917,0.017586913896087714,0.017586913896087714,gain,5493,11190,10390
ENSG00000141013.19,DRC4,chr16,90019628,90045369,+,0.13987540561938658,0.14230780474236235,0.14861729587531636,0.0983959632240003,0.14109160518087446,0.12350662954965833,-0.017584975631216138,-0.017584975631216138,loss,11785,4898,10391
ENSG00000196597.15,ZNF782,chr9,96781392,96875623,-,0.056925003763055426,0.06584168486393173,0.022973269423306648,0.06463269056745048,0.06138334431349358,0.04380297999537856,-0.017580364318115015,-0.017580364318115015,loss,11784,4899,10392
ENSG00000122696.16,SLC25A51,chr9,37879399,37904387,-,0.20336326528328935,0.22598850304304505,0.1852764898988562,0.20891805159347132,0.21467588416316719,0.19709727074616376,-0.017578613417003425,-0.017578613417003425,loss,11783,4900,10393
ENSG00000132570.17,PCBD2,chr5,134905038,135007959,+,0.3320415740017779,0.3237363479162741,0.26246501044288745,0.3581562100647716,0.327888960959026,0.31031061025382956,-0.01757835070519642,-0.01757835070519642,loss,11782,4901,10394
ENSG00000131773.16,KHDRBS3,chr8,135456969,135656722,+,0.048270625857985576,0.08585618574731052,0.018709098475958398,0.08026253994577565,0.06706340580264805,0.04948581921086702,-0.017577586591781033,-0.017577586591781033,loss,11781,4902,10395
ENSG00000180818.6,HOXC10,chr12,53985064,53990279,+,0.4247889461293817,0.28527922716795,0.3620057385195623,0.3832174231967656,0.35503408664866587,0.3726115808581639,0.017577494209498057,0.017577494209498057,gain,5494,11189,10396
ENSG00000136110.15,CNMD,chr13,52703197,52740142,-,0.013589759649010375,-0.012757935794565129,0.02839289890252985,0.00758917568565812,0.00041591192722262305,0.017991037294093983,0.01757512536687136,0.01757512536687136,gain,5495,11188,10397
ENSG00000101752.15,MIB1,chr18,21704956,21870953,+,0.07254628687584773,0.05189070107333828,0.054701654472729386,0.10488117663514276,0.062218493974593,0.07979141555393607,0.017572921579343065,0.017572921579343065,gain,5496,11187,10398
ENSG00000114209.17,PDCD10,chr3,167677516,167735039,-,0.09162993265734985,0.027641026674682507,0.0958215189198172,0.05859315123630222,0.05963547966601618,0.07720733507805971,0.017571855412043536,0.017571855412043536,gain,5497,11186,10399
ENSG00000185267.12,CDNF,chr10,14817774,14838575,-,0.13846439951634965,0.2260822461413918,0.1480662906228258,0.181351062481408,0.1822733228288707,0.1647086765521169,-0.017564646276753804,-0.017564646276753804,loss,11780,4903,10400
ENSG00000196468.9,FGF16,chrX,77447387,77457278,+,-0.013290509614627808,0.00812085949727043,0.01587533640861511,0.014069173750234767,-0.0025848250586786884,0.01497225507942494,0.01755708013810363,0.01755708013810363,gain,5498,11185,10401
ENSG00000169231.15,THBS3,chr1,155195583,155209203,-,0.26355253712786364,0.2561099853438791,0.20419121198412357,0.2803613656173693,0.25983126123587136,0.24227628880074642,-0.017554972435124938,-0.017554972435124938,loss,11779,4904,10402
ENSG00000182117.8,NOP10,chr15,34339158,34343180,-,0.025777152267168275,0.05411473647521052,0.04637738687490446,0.0686129037796054,0.039945944371189396,0.05749514532725493,0.017549200956065533,0.017549200956065533,gain,5499,11184,10403
ENSG00000055483.22,USP36,chr17,78787380,78841441,-,0.26458743906929155,0.15727684655212215,0.14095588885576718,0.3160060239318409,0.21093214281070685,0.22848095639380406,0.017548813583097206,0.017548813583097206,gain,5500,11183,10404
ENSG00000188536.15,HBA2,chr16,172020,173910,+,-0.017436417904682457,0.03945826390452566,0.05865573990944995,-0.0015387348481453954,0.011010922999921603,0.02855850253065228,0.017547579530730675,0.017547579530730675,gain,5501,11182,10405
ENSG00000180999.12,C1orf105,chr1,172420674,172469120,+,0.008589322200859896,0.01717477014978067,0.04596045876370408,0.014897718376247213,0.012882046175320284,0.030429088569975647,0.017547042394655363,0.017547042394655363,gain,5502,11181,10406
ENSG00000174705.15,SH3PXD2B,chr5,172323170,172454536,-,0.04076058110222221,0.02117397223082662,0.04160790216992609,0.05541580148856155,0.030967276666524414,0.04851185182924382,0.017544575162719407,0.017544575162719407,gain,5503,11180,10407
ENSG00000183979.9,NPB,chr17,81900744,81902905,+,0.06552870840881951,0.136908497990109,0.0498986558995407,0.11745295589306624,0.10121860319946427,0.08367580589630347,-0.0175427973031608,-0.0175427973031608,loss,11778,4905,10408
ENSG00000086506.4,HBQ1,chr16,180436,181181,+,0.10901442260376644,0.08803086844686187,0.16859939105343075,0.06352504370908718,0.09852264552531415,0.11606221738125896,0.01753957185594482,0.01753957185594482,gain,5504,11179,10409
ENSG00000161850.3,KRT82,chr12,52393930,52406335,-,0.09698783973848912,0.08589881879946916,0.08726811462042587,0.06054319351371669,0.09144332926897913,0.07390565406707128,-0.017537675201907854,-0.017537675201907854,loss,11777,4906,10410
ENSG00000104859.17,CLASRP,chr19,45039041,45070956,+,0.19236546730424745,0.17608752054510116,0.15525831022222883,0.2482689057184034,0.1842264939246743,0.20176360797031612,0.017537114045641816,0.017537114045641816,gain,5505,11178,10411
ENSG00000066230.13,SLC9A3,chr5,470455,524450,-,0.03468751560419332,0.016839285905007273,0.013331295061856508,0.00312269275309518,0.025763400754600298,0.008226993907475843,-0.017536406847124455,-0.017536406847124455,loss,11776,4907,10412
ENSG00000267157.1,ENSG00000267157,chr19,5784004,5785619,-,0.14553044900798703,0.09131812153174541,0.16438529973122512,0.10753598655189853,0.11842428526986623,0.1359606431415618,0.01753635787169558,0.01753635787169558,gain,5506,11177,10413
ENSG00000111432.5,FZD10,chr12,130162458,130165740,+,0.009201193333137781,3.5139469488058236e-05,0.024708114331095658,0.019579688605852425,0.0046181664013129195,0.02214390146847404,0.01752573506716112,0.01752573506716112,gain,5507,11176,10414
ENSG00000196776.19,CD47,chr3,108043090,108091862,-,-0.01111082366865594,0.08211757605275488,0.09898974629010263,0.007065680013503879,0.03550337619204947,0.053027713151803255,0.017524336959753785,0.017524336959753785,gain,5508,11175,10415
ENSG00000102189.19,EEA1,chr12,92770636,92929361,-,0.08858491792227141,0.07438080924344831,0.12871046120031224,0.06929572638007812,0.08148286358285986,0.09900309379019517,0.017520230207335313,0.017520230207335313,gain,5509,11174,10416
ENSG00000134874.20,DZIP1,chr13,95578201,95644740,-,0.004955691745737568,-0.008815612589489319,0.03215260969265364,-0.000978853104636073,-0.0019299604218758755,0.015586878294008785,0.01751683871588466,0.01751683871588466,gain,5510,11173,10417
ENSG00000206203.5,TSSK2,chr22,19131307,19132622,+,0.08353673444269225,0.15515475291054462,0.18798961137361447,0.08570953118347097,0.11934574367661843,0.13684957127854272,0.017503827601924288,0.017503827601924288,gain,5511,11172,10418
ENSG00000204764.16,RANBP17,chr5,170861854,171300015,+,0.06290492992871441,0.08884997592135914,0.03471365245806328,0.0820342246455839,0.07587745292503678,0.05837393855182359,-0.017503514373213194,-0.017503514373213194,loss,11775,4908,10419
ENSG00000107371.16,EXOSC3,chr9,37759233,37832117,-,0.059106737684749534,0.05368332737550372,0.07260496936800609,0.07515943165423232,0.05639503253012663,0.07388220051111921,0.017487167980992584,0.017487167980992584,gain,5512,11171,10420
ENSG00000264058.2,ENSG00000264058,chr17,40627355,40665141,-,0.039113609513733535,0.0008620057688676753,0.07926302925437084,-0.004325309574487619,0.019987807641300606,0.03746885983994161,0.017481052198641003,0.017481052198641003,gain,5513,11170,10421
ENSG00000101639.21,CEP192,chr18,12991282,13125053,+,0.237483184819459,0.17612229128385662,0.20999478513542136,0.23857239493954693,0.2068027380516578,0.22428359003748416,0.017480851985826357,0.017480851985826357,gain,5514,11169,10422
ENSG00000111087.12,GLI1,chr12,57459782,57472268,+,0.15079075235803613,0.13965920192652265,0.12971154150157235,0.1257771683568135,0.1452249771422794,0.12774435492919292,-0.017480622213086466,-0.017480622213086466,loss,11774,4909,10423
ENSG00000230778.2,ANKRD63,chr15,40278371,40283064,-,0.05591841915482655,0.04013631091284333,0.04397494136583282,0.08702645328396466,0.04802736503383494,0.06550069732489874,0.017473332291063806,0.017473332291063806,gain,5515,11168,10424
ENSG00000110375.4,UPK2,chr11,118925163,118958559,+,0.1768316857899772,0.15424685991951265,0.25377470118801737,0.11223690485057887,0.16553927285474493,0.1830058030192981,0.017466530164553185,0.017466530164553185,gain,5516,11167,10425
ENSG00000150455.17,TIRAP,chr11,126282496,126298845,+,0.18674024991772603,0.14077394263222232,0.157924994796228,0.134660124228918,0.16375709627497417,0.146292559512573,-0.017464536762401173,-0.017464536762401173,loss,11773,4910,10426
ENSG00000215183.6,MSMP,chr9,35752989,35756613,-,0.30209677033743354,0.29554675294843036,0.27763011406994703,0.2850880287725013,0.29882176164293195,0.2813590714212242,-0.017462690221707766,-0.017462690221707766,loss,11772,4911,10427
ENSG00000183709.8,IFNL2,chr19,39268395,39270188,+,0.10911508995923214,0.05383751027911785,0.09082806520848863,0.03722154162067454,0.08147630011917499,0.06402480341458158,-0.01745149670459341,-0.01745149670459341,loss,11771,4912,10428
ENSG00000049618.27,ARID1B,chr6,156776019,157211460,+,0.08784771035431185,0.06910170087529696,0.051403839741765295,0.07064744264341426,0.07847470561480441,0.061025641192589776,-0.01744906442221463,-0.01744906442221463,loss,11770,4913,10429
ENSG00000196290.19,NIF3L1,chr2,200888991,200905579,+,0.31445094803336543,0.3205164979573747,0.2751660430551074,0.3946962873984594,0.3174837229953701,0.3349311652267834,0.017447442231413313,0.017447442231413313,gain,5517,11166,10430
ENSG00000139826.8,ABHD13,chr13,108218166,108234489,+,0.0833541556991404,0.052920922477787825,0.10601240070613767,0.06515424876741599,0.06813753908846411,0.08558332473677682,0.017445785648312714,0.017445785648312714,gain,5518,11165,10431
ENSG00000099795.9,NDUFB7,chr19,14566077,14572079,-,0.09288156909286044,0.08794322814785119,0.13792264062901768,0.07778806775191333,0.09041239862035581,0.1078553541904655,0.01744295557010969,0.01744295557010969,gain,5519,11164,10432
ENSG00000171729.16,TMEM51,chr1,15152497,15220484,+,0.13854075679171365,0.13663210232880374,0.11671413208663717,0.12358139660034795,0.13758642956025868,0.12014776434349256,-0.017438665216766125,-0.017438665216766125,loss,11769,4914,10433
ENSG00000180964.19,TCEAL8,chrX,103249396,103255207,-,0.0639747569061583,0.030519860888045515,0.04667132543658181,0.08269891546398866,0.04724730889710191,0.06468512045028524,0.01743781155318333,0.01743781155318333,gain,5520,11163,10434
ENSG00000142634.15,EFHD2,chr1,15409571,15430343,+,0.08273302293918096,0.10885453957889694,0.08049708704710475,0.07622068388853222,0.09579378125903895,0.07835888546781848,-0.01743489579122047,-0.01743489579122047,loss,11768,4915,10435
ENSG00000185950.10,IRS2,chr13,109752694,109786634,-,0.029055590910604223,0.051924199131055504,0.07632909736665897,0.03952018983161543,0.040489895020829864,0.057924643599137196,0.017434748578307332,0.017434748578307332,gain,5521,11162,10436
ENSG00000274512.8,TBC1D3L,chr17,37978153,37989389,-,0.01637125051172916,0.02278762235636532,0.009763133781030773,-0.0054649918731302025,0.01957943643404724,0.0021490709539502854,-0.017430365480096955,-0.017430365480096955,loss,11767,4916,10437
ENSG00000180697.9,C3orf22,chr3,126526998,126558965,-,0.122064726221608,0.06583266050802195,0.14569455401524647,0.07705503945879172,0.09394869336481497,0.1113747967370191,0.017426103372204127,0.017426103372204127,gain,5522,11161,10438
ENSG00000233927.7,RPS28,chr19,8307759,8323567,+,0.18371980740432628,0.16137343695023446,0.1628023461377643,0.21713834688346834,0.17254662217728037,0.1899703465106163,0.017423724333335944,0.017423724333335944,gain,5523,11160,10439
ENSG00000128917.10,DLL4,chr15,40929332,40939081,+,0.08411385314818472,0.029560769440678997,0.05799990704001039,0.09052146444027312,0.056837311294431855,0.07426068574014175,0.01742337444570989,0.01742337444570989,gain,5524,11159,10440
ENSG00000159307.22,SCUBE1,chr22,43197279,43343379,-,0.015737044895533472,0.07181458919541911,0.028405233387342833,0.024302281803102233,0.04377581704547629,0.026353757595222533,-0.017422059450253758,-0.017422059450253758,loss,11766,4917,10441
ENSG00000205808.7,PLPP6,chr9,4662293,4665258,+,0.07467735817329958,0.043929197684716204,0.05461955126143721,0.09882840911833045,0.05930327792900789,0.07672398018988383,0.017420702260875935,0.017420702260875935,gain,5525,11158,10442
ENSG00000039650.14,PNKP,chr19,49859881,49878351,-,0.36357479023572525,0.28258004913477636,0.2885073127981741,0.32280854581476887,0.32307741968525083,0.3056579293064715,-0.017419490378779323,-0.017419490378779323,loss,11765,4918,10443
ENSG00000011677.15,GABRA3,chrX,152166041,152451425,-,-0.003790506802732125,0.00011392623804567847,0.020048906538143,0.011102139396360145,-0.0018382902823432233,0.015575522967251572,0.017413813249594796,0.017413813249594796,gain,5526,11157,10444
ENSG00000159110.24,IFNAR2,chr21,33205281,33265675,+,0.002060620605829172,0.024321958264525163,0.03579392786288872,0.025415109143097653,0.013191289435177167,0.030604518502993186,0.01741322906781602,0.01741322906781602,gain,5527,11156,10445
ENSG00000100739.13,BDKRB1,chr14,96255815,96268967,+,0.01390484298870433,0.007381125754691311,-0.030308965764775167,0.086420010625734,0.010642984371697821,0.028055522430479415,0.017412538058781596,0.017412538058781596,gain,5528,11155,10446
ENSG00000101292.9,PROKR2,chr20,5298870,5316959,-,0.029346299158409236,0.013727851846575503,0.008774328872068964,-0.000513743432587944,0.02153707550249237,0.00413029271974051,-0.01740678278275186,-0.01740678278275186,loss,11764,4919,10447
ENSG00000133606.13,MKRN1,chr7,140453032,140479552,-,0.05532640290516429,0.06334881323418813,0.03453662619515353,0.04934544006572105,0.05933760806967621,0.04194103313043729,-0.01739657493923892,-0.01739657493923892,loss,11763,4920,10448
ENSG00000076067.16,RBMS2,chr12,56521806,56617037,+,0.14949692328297534,0.04186439596142736,0.1382884196556697,0.08785758883948439,0.09568065962220135,0.11307300424757705,0.0173923446253757,0.0173923446253757,gain,5529,11154,10449
ENSG00000142627.15,EPHA2,chr1,16124336,16156141,-,0.1720671464316547,0.1376511011167895,0.1321302434401332,0.21237114567658863,0.1548591237742221,0.1722506945583609,0.017391570784138805,0.017391570784138805,gain,5530,11153,10450
ENSG00000091181.21,IL5RA,chr3,3066323,3126613,-,0.15972714505903424,0.2908454333834234,0.2093459812772121,0.20645222188136542,0.2252862892212288,0.20789910157928876,-0.017387187641940055,-0.017387187641940055,loss,11762,4921,10451
ENSG00000115956.11,PLEK,chr2,68365074,68397453,+,0.02289023182215169,-0.006173280017275829,0.022532318827854395,0.028958478425833163,0.00835847590243793,0.02574539862684378,0.01738692272440585,0.01738692272440585,gain,5531,11152,10452
ENSG00000163535.20,SGO2,chr2,200510007,200584096,+,0.15063154765887884,0.06947511307438253,0.11664766799216159,0.06869947078159021,0.11005333036663069,0.0926735693868759,-0.017379760979754785,-0.017379760979754785,loss,11761,4922,10453
ENSG00000085511.22,MAP3K4,chr6,160991343,161117385,+,0.06581195175298489,0.028326987767446552,0.08282235150784481,0.04607407246041112,0.04706946976021572,0.06444821198412796,0.017378742223912245,0.017378742223912245,gain,5532,11151,10454
ENSG00000187553.10,CYP26C1,chr10,93060797,93069540,+,0.07684390521061141,0.011060677227796988,0.05203389981990859,0.07062788658715727,0.0439522912192042,0.061330893203532924,0.017378601984328723,0.017378601984328723,gain,5533,11150,10455
ENSG00000122008.18,POLK,chr5,75511376,75609991,+,0.1057872251510853,0.13149769721433405,0.11396480797326876,0.15807428372709545,0.11864246118270967,0.1360195458501821,0.01737708466747244,0.01737708466747244,gain,5534,11149,10456
ENSG00000075785.16,RAB7A,chr3,128693668,128825980,+,0.06553848706185818,0.02798991156851116,0.06321129428220093,0.06507114807516337,0.04676419931518467,0.06414122117868215,0.01737702186349748,0.01737702186349748,gain,5535,11148,10457
ENSG00000124406.19,ATP8A1,chr4,42408372,42657144,-,0.06285852727363818,0.056421123501990224,0.06656571568535037,0.017966802227136213,0.059639825387814205,0.042266258956243294,-0.01737356643157091,-0.01737356643157091,loss,11760,4923,10458
ENSG00000177830.20,CHID1,chr11,866872,915579,-,0.13757074231398292,0.08198241341713583,0.13997071935559735,0.11432730890040693,0.10977657786555937,0.12714901412800214,0.017372436262442767,0.017372436262442767,gain,5536,11147,10459
ENSG00000170145.7,SIK2,chr11,111602382,111730855,+,0.14002487174089764,0.1840459025267046,0.18598414552651685,0.17282364291895647,0.1620353871338011,0.17940389422273667,0.01736850708893556,0.01736850708893556,gain,5537,11146,10460
ENSG00000132383.14,RPA1,chr17,1829701,1900082,+,0.18561703904741444,0.1495999982157664,0.12173565769207426,0.17875176661902514,0.16760851863159043,0.1502437121555497,-0.017364806476040717,-0.017364806476040717,loss,11759,4924,10461
ENSG00000159921.22,GNE,chr9,36214440,36277042,-,0.0882303276672028,0.02043188622186426,0.019049792210455052,0.12433816333700087,0.05433110694453353,0.07169397777372796,0.01736287082919443,0.01736287082919443,gain,5538,11145,10462
ENSG00000182307.16,C8orf33,chr8,145052405,145066685,+,0.11324238816858269,0.11982167572401523,0.07072025600166171,0.12762463666906115,0.11653203194629896,0.09917244633536143,-0.017359585610937533,-0.017359585610937533,loss,11758,4925,10463
ENSG00000186185.16,KIF18B,chr17,44924706,44947781,-,0.2258675808485714,0.17851689124159748,0.22378128979721396,0.2153180576529121,0.20219223604508443,0.219549673725063,0.017357437679978577,0.017357437679978577,gain,5539,11144,10464
ENSG00000117153.18,KLHL12,chr1,202890851,202928636,-,0.142156309975544,0.1580359006109211,0.15370144644329004,0.18120344734830723,0.15009610529323253,0.16745244689579863,0.017356341602566105,0.017356341602566105,gain,5540,11143,10465
ENSG00000122986.16,HVCN1,chr12,110627835,110704950,-,0.03626193643780425,0.04870742999890353,0.046854206203580814,0.07282479910273106,0.04248468321835389,0.059839502653155935,0.017354819434802042,0.017354819434802042,gain,5541,11142,10466
ENSG00000106991.17,ENG,chr9,127811129,127855232,-,0.11132435147278011,0.10402647117766901,0.058644489674797115,0.19140915981179568,0.10767541132522457,0.1250268247432964,0.017351413418071837,0.017351413418071837,gain,5542,11141,10467
ENSG00000089693.13,MLF2,chr12,6747985,6768932,-,0.2988845671798335,0.10870469013944967,0.16905694038977026,0.27323221249482593,0.2037946286596416,0.2211445764422981,0.0173499477826565,0.0173499477826565,gain,5543,11140,10468
ENSG00000178685.16,PARP10,chr8,143977150,144019930,-,0.08316163458442316,0.06638149443105794,0.08556275534808037,0.02929420537583064,0.07477156450774056,0.05742848036195551,-0.017343084145785045,-0.017343084145785045,loss,11757,4926,10469
ENSG00000151470.15,C4orf33,chr4,129093316,129132189,+,0.052343719162337946,0.06376615546748508,0.04033982349087182,0.04109467217477504,0.058054937314911514,0.04071724783282343,-0.01733768948208808,-0.01733768948208808,loss,11756,4927,10470
ENSG00000101470.11,TNNC2,chr20,45823213,45833745,-,0.15940456222882493,0.16581846491940086,0.10805928421991576,0.18249646406073589,0.1626115135741129,0.14527787414032584,-0.017333639433787074,-0.017333639433787074,loss,11755,4928,10471
ENSG00000162836.14,ACP6,chr1,147629651,147670541,-,0.08508044898801018,0.0869698919482471,0.09151314529104411,0.045871394592686555,0.08602517046812863,0.06869226994186534,-0.017332900526263295,-0.017332900526263295,loss,11754,4929,10472
ENSG00000105321.16,CCDC9,chr19,47255979,47274055,+,0.2026374105872819,0.2474999475737568,0.21103113950300031,0.2044475348777487,0.22506867908051936,0.20773933719037452,-0.017329341890144845,-0.017329341890144845,loss,11753,4930,10473
ENSG00000075856.14,SART3,chr12,108522213,108561400,-,0.2160550958046224,0.30620854904310546,0.22001624094936686,0.2675985362951033,0.2611318224238639,0.24380738862223506,-0.017324433801628847,-0.017324433801628847,loss,11752,4931,10474
ENSG00000131269.21,ABCB7,chrX,75044937,75156732,-,0.0806804295569891,0.06617776454720296,0.06718598895004198,0.04502866297209403,0.07342909705209603,0.056107325961068,-0.017321771091028032,-0.017321771091028032,loss,11751,4932,10475
ENSG00000135070.16,ISCA1,chr9,86234716,86283102,-,0.12090915402746759,0.1066937599779194,0.08188986112721296,0.11108492635830772,0.11380145700269349,0.09648739374276033,-0.017314063259933163,-0.017314063259933163,loss,11750,4933,10476
ENSG00000163060.10,TEKT4,chr2,94871380,94876832,+,0.0035579378402326254,0.029980942421898363,0.016477803700920505,0.05168796881625894,0.016769440131065495,0.034082886258589726,0.01731344612752423,0.01731344612752423,gain,5544,11139,10477
ENSG00000117036.13,ETV3,chr1,157121190,157138952,-,0.20386237475369126,0.09856567054984043,0.15475894529371909,0.18228964928886854,0.15121402265176584,0.1685242972912938,0.017310274639527973,0.017310274639527973,gain,5545,11138,10478
ENSG00000172936.20,MYD88,chr3,38138551,38143024,+,0.1893625867854571,0.1073718534536165,0.16080103521605132,0.10132477946228755,0.1483672201195368,0.13106290733916942,-0.01730431278036737,-0.01730431278036737,loss,11749,4934,10479
ENSG00000170430.12,MGMT,chr10,129466678,129770983,+,0.10833279872313142,0.11790963340792222,0.07789502079891782,0.11374251372239087,0.11312121606552683,0.09581876726065434,-0.017302448804872486,-0.017302448804872486,loss,11748,4935,10480
ENSG00000115268.12,RPS15,chr19,1438148,1440508,+,0.24624538264377044,0.3522186644388421,0.29514971725859185,0.268713620821014,0.2992320235413063,0.28193166903980293,-0.017300354501503357,-0.017300354501503357,loss,11747,4936,10481
ENSG00000283977.1,ENSG00000283977,chr11,6481484,6508978,+,0.14248186469802748,0.09915622632420855,0.16122887316136986,0.11500915156019619,0.12081904551111802,0.13811901236078303,0.017299966849665005,0.017299966849665005,gain,5546,11137,10482
ENSG00000163982.6,OTOP1,chr4,4188725,4226929,-,0.07795780766045209,0.04873745336146385,0.051464146243793495,0.04064075797225814,0.06334763051095797,0.04605245210802582,-0.017295178402932154,-0.017295178402932154,loss,11746,4937,10483
ENSG00000197980.15,LEKR1,chr3,156825480,157046129,+,0.2015071939135669,0.04772028559615137,0.08784139678614565,0.12680002578592395,0.12461373975485913,0.10732071128603479,-0.017293028468824342,-0.017293028468824342,loss,11745,4938,10484
ENSG00000224807.7,DUX4L9,chr4,190019717,190022665,-,0.013574637397192418,-0.011934316119557479,0.024761578533798456,0.011456570571521297,0.0008201606388174697,0.018109074552659876,0.017288913913842407,0.017288913913842407,gain,5547,11136,10485
ENSG00000108771.15,DHX58,chr17,42101403,42112735,-,0.1577048087241128,0.09802071956025611,0.10262102504537551,0.11853354357962963,0.12786276414218445,0.11057728431250258,-0.01728547982968187,-0.01728547982968187,loss,11744,4939,10486
ENSG00000188778.7,ADRB3,chr8,37962989,37966614,-,0.01755893032287713,0.020647126823692817,-0.0053895168593153355,0.009028178303851745,0.019103028573284976,0.001819330722268205,-0.01728369785101677,-0.01728369785101677,loss,11743,4940,10487
ENSG00000198189.13,HSD17B11,chr4,87336161,87391223,-,0.03946117467503064,0.10545458387011604,0.09203744550582132,0.08743680237792432,0.07245787927257334,0.08973712394187283,0.01727924466929949,0.01727924466929949,gain,5548,11135,10488
ENSG00000139540.14,SLC39A5,chr12,56230038,56238214,+,0.11361809572961647,0.15826601808232954,0.1866880269445519,0.1197446161804255,0.135942056905973,0.1532163215624887,0.017274264656515714,0.017274264656515714,gain,5549,11134,10489
ENSG00000160789.27,LMNA,chr1,156082571,156140085,+,0.18251793015934528,0.10146132487301657,0.14514167961196153,0.1733831483805552,0.14198962751618094,0.15926241399625837,0.017272786480077434,0.017272786480077434,gain,5550,11133,10490
ENSG00000149634.6,SPATA25,chr20,45886490,45887626,-,0.15548151702387258,0.12863469713411177,0.10266490716317093,0.14691709663165967,0.1420581070789922,0.1247910018974153,-0.017267105181576897,-0.017267105181576897,loss,11742,4941,10491
ENSG00000109323.13,MANBA,chr4,102630769,102761000,-,0.0018258720127632842,0.03961014949246601,0.016685803214726548,0.05928411407960812,0.020718010752614646,0.03798495864716733,0.017266947894552687,0.017266947894552687,gain,5551,11132,10492
ENSG00000284686.1,ENSG00000284686,chr1,56173432,56524495,-,0.031123236621380782,0.02750793539159349,0.034782144085493204,0.058372007284895513,0.029315586006487135,0.046577075685194355,0.01726148967870722,0.01726148967870722,gain,5552,11131,10493
