gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
CDH3,23.918552399329933,15.09204166564426,32.745063133015606,-1.068329074326582,,
OBSCN,56.94189543048179,36.41086975277811,77.47292110818547,-1.068737397659815,,
ACTR3C,5.12576968322951,2.95508508138489,7.29645428507413,-1.0687861631531241,,
DPYSL5,11.913058213303682,7.334943327008924,16.491173099598438,-1.0693827564757883,,
BEGAIN,3.32923082806417,1.7941587994122545,4.864302856716086,-1.0695455968599332,,
SLC4A3,47.07576191870876,30.025775201928614,64.1257486354889,-1.0697607939903844,,
SLC26A1,6.437736193035695,3.799395104637716,9.076077281433674,-1.070009601148143,,
LPAR2,27.455585038161303,17.361124853136232,37.55004522318637,-1.0700781076363228,,
SRPK3,2.758953027933047,1.4247731642391435,4.093132891626951,-1.0707035704363221,,
PSMG3,68.38038751142294,43.745813079787034,93.01496194305884,-1.0711376777589023,,
PTK2B,29.11037336705536,18.41651238220226,39.80423435190846,-1.0714347864690932,,
IL20RA,4.726902792642324,2.691238199118382,6.762567386166267,-1.0724290482232683,,
KLF14,2.8446584827050163,1.477542540692445,4.2117744247175875,-1.0728648132871834,,
MT-RNR2,15942.865935543332,10270.13435347092,21615.597517615744,-1.073543935730084,,
SLAIN1,0.9624141727677078,0.26384688226650804,1.6609814632689075,-1.0741367718659807,,
IZUMO4,0.9624141727677078,0.26384688226650804,1.6609814632689075,-1.0741367718659807,,
ASS1P13,1.6183974276708004,0.6860018938929209,2.5507929614486797,-1.0745350857232503,,
ARG2,58.003296966064084,36.99133289376443,79.01526103836375,-1.0746048579322172,,
PPL,56.20675811089875,35.830406611791794,76.5831096100057,-1.0748452768744259,,
OXTR,15.394045780635741,9.551257138047593,21.23683442322389,-1.0755365242002453,,
MDFI,21.297895074763574,13.350652242685307,29.24513790684184,-1.0755869294297655,,
ZDHHC4,29.426810497916588,18.574820511562166,40.27880048427101,-1.076401969270572,,
ENSG00000267523,3.0160693922489537,1.5830812935990484,4.449057490898859,-1.0769136642777697,,
ARVCF,13.68321238024237,8.443100232528257,18.923324527956485,-1.0771259155925106,,
BNAT1,2.3600861373458617,1.1609262819726354,3.559245992719088,-1.0771453946584664,,
ARSA,25.83373278758591,16.252967947616895,35.41449762755492,-1.0776683786026762,,
TNFSF9,4.413741356827107,2.480160693305175,6.347322020349039,-1.0780645840596406,,
GRAMD4,42.17726908866391,26.754073861823915,57.600464315503906,-1.0782125437942123,,
NUDT8,8.5210517957896,5.118629515970256,11.923474075608944,-1.0787134945260057,,
LTBP4,156.18643200066873,99.94519900255325,212.42766499878422,-1.0801748967280773,,
ADGRG6,8.692462705333538,5.224168268876859,12.160757141790217,-1.0802895212087502,,
PPP1R13L,63.913697650283936,40.685189245495536,87.14220605507234,-1.080298120433667,,
CAV2,24.72283757059632,15.514196677270672,33.93147846392197,-1.0808209133064965,,
SELENOW,42.806867655340355,27.123459496997025,58.49027581368368,-1.0808797942491528,,
TRAPPC9,15.024839273321215,9.287410255781083,20.762268290861346,-1.0809490920967588,,
PPARD,175.89886572608017,112.55707997489233,239.24065147726802,-1.0810626353109436,,
TPRXL,2.5314970468897995,1.2664650348792388,3.79652905890036,-1.0815468926096834,,
DPM3,13.798578218286998,8.49586960898156,19.10128682759244,-1.0819158315294652,,
ARHGAP45,77.2937548077077,49.2338282309304,105.353681384485,-1.0821388428563956,,
ITGA7,41.21140009299161,26.068071967930997,56.35472821805222,-1.0833202947953475,,
EHF,9.776973234096475,5.91017016276978,13.64377630542317,-1.0834944981900378,,
TPPP,2.6172025016617684,1.3192344113325403,3.9151705919909965,-1.0835928449268115,,
OPLAH,9.120989979193382,5.488015151143367,12.753964807243399,-1.0839984655088404,,
SPNS2,23.611942353606736,14.775425406924452,32.44845930028902,-1.0842608490481354,,
TLCD4,1.961219246758676,0.8970793997061273,3.0253590938112245,-1.0853374266826816,,
ENSG00000288947,2.7029079564337373,1.3720037877858418,4.033812125081633,-1.085545058699948,,
ELOVL6,30.316801123954942,19.04974489964188,41.583857348268005,-1.0867227576460785,,
PCMTD2,18.535487223925934,11.503724066819752,25.567250381032114,-1.0872910752915184,,
PTPN11P3,2.046924701530645,0.949848776159429,3.1440006269018608,-1.0876619836303347,,
ACOX2,1.3052359918555836,0.4749243880797145,2.1355475956314525,-1.088076422263006,,
HOOK2,43.212285936019555,27.28176762635693,59.14280424568217,-1.088519845018455,,
TST,28.035689923430454,17.572202358949436,38.49917748791147,-1.0886777061916981,,
TBRG4,197.09122204793715,125.69665471176444,268.48578938410986,-1.0888307661218826,,
IFI6,5.185090449774828,2.95508508138489,7.415095818164766,-1.089270968700592,,
PSG1,2.1326301563026138,1.0026181526127307,3.262642159992497,-1.0898605863016697,,
SEL1L3,76.70691940448796,48.65336508994409,104.76047371903182,-1.0908371440601976,,
ENSG00000258919,1.3909414466275525,0.5276937645330161,2.2541891287220888,-1.09094272537962,,
EIF2AK1,200.43701047908996,127.7018910169899,273.17212994119,-1.0910486749556976,,
PSMG3-AS1,5.356501359318766,3.060623834291493,7.652378884346039,-1.091395455836195,,
PRRG2,3.7874184851966746,2.058005681678763,5.516831288714586,-1.091579558977692,,
NRBP2,13.544737549017102,8.284792103168353,18.80468299486585,-1.0929000967347557,,
NRN1,4.700518104415673,2.6384688226650805,6.762567386166267,-1.0932024387115977,,
PLPP3,14.714953532552006,9.023563373514575,20.406343691589438,-1.0946429200467223,,
CCDC24,9.008899836194763,5.382476398236764,12.63532327415276,-1.0951607020973981,,
CYP2J2,5.699323178406642,3.2717013401046997,8.126945016708584,-1.0953212569769828,,
SLC34A3,1.5623523561714903,0.6332325174396194,2.4914721949033614,-1.0961052867270566,,
KANK4,0.7349581917244601,0.10553875290660322,1.364377630542317,-1.0967108789530977,,
TMEM255B,2.47545197539049,1.2136956584259369,3.7372082923550423,-1.0975802155126537,,
HDAC11,6.783833707169579,3.957703233997621,9.609964180341537,-1.0976759656537378,,
IRF3,128.84585454483488,81.68699474971088,176.00471433995887,-1.0980554444375838,,
ENSG00000225813,1.6480578109434592,0.6860018938929209,2.6101137279939977,-1.0984381296170014,,
PRRG4,15.657713535043662,9.604026514500893,21.711400555586433,-1.0988044935398815,,
SLC52A2,103.99764492319733,65.80341243726711,142.19187740912756,-1.099955952602323,,
MIR34AHG,2.6468628849344276,1.3192344113325403,3.974491358536315,-1.100900373243308,,
PURB,119.97852610705282,75.93513271630101,164.02191949780462,-1.1009432013411546,,
LINC00896,1.8194687204873972,0.7915406467995242,2.8473967941752703,-1.102681850953866,,
CLIC1,10.294481657774297,6.174017045036289,14.414946270512305,-1.1034767827060268,,
DPY19L1,82.43262727112125,51.977835806502085,112.8874187357404,-1.1041475651935047,,
SORL1,83.94566507374402,52.92768458266151,114.96364556482654,-1.1045745961063806,,
ENSG00000285796,5.728983561679301,3.2717013401046997,8.186265783253901,-1.104667741979471,,
ABCD1,36.490869562582716,22.796370627826295,50.185368497339134,-1.1049899166150012,,
LRRN4,234.87404569433284,148.70410284540392,321.0439885432617,-1.1051440010346703,,
TRPM4,5.81468901645127,3.324470716558001,8.304907316344538,-1.1054682117810684,,
EEF1A2,40.828911677634466,25.540378203397978,56.11744515187095,-1.1057425200223034,,
PLXNA3,118.76209213715663,74.98528394014158,162.53890033417167,-1.1058419003905835,,
PCSK4,0.9920745560403669,0.26384688226650804,1.7203022298142256,-1.1059452575118085,,
INTS1,289.52809940633955,183.26804442231648,395.7881543903626,-1.1065630545809473,,
KLRG2,6.984904999986176,4.063241986904224,9.906568013068128,-1.1070638563971613,,
KDELR3,17.058661194667827,10.448336537753718,23.668985851581933,-1.1075604197160347,,
SDC1,173.90071819452248,109.86584177577394,237.935594613271,-1.1078068567105803,,
ADCK5,13.32055726301986,8.073714597355146,18.567399928684573,-1.108686879386152,,
GAA,46.22507963322251,28.91761829640928,63.532540970035726,-1.1090315040681633,,
FKBP9,53.55953697024715,33.56132342429983,73.55775051619447,-1.109199870734278,,
EFNA4,7.327726819074051,4.27431949271743,10.381134145430673,-1.109587460885958,,
CEACAM16-AS1,2.162290539575273,1.0026181526127307,3.321962926537815,-1.1097993341108081,,
CHST12,28.160882846613106,17.466663606042832,38.855102087183376,-1.1098411875132903,,
NECAB3,23.338268386202202,14.40603977175134,32.270497000653066,-1.1107473627700808,,
ZNF362,6.58603810939899,3.799395104637716,9.372681114160264,-1.1118643566267254,,
CCDC78,12.180001662757615,7.334943327008924,17.025059998506304,-1.1127597668204507,,
ENSG00000274373,1.2491909203562737,0.4221550116264129,2.0762268290861345,-1.1130831620123114,,
FMNL1-DT,13.435923101064487,8.126483973808448,18.745362228320527,-1.1133827677880672,,
FAM3C2P,10.268096969547646,6.121247668582986,14.414946270512305,-1.1141279269890902,,
FSCN1,88.18471982598119,55.35507589951339,121.01436375244899,-1.114433529616285,,
LINC03088,13.864450374924333,8.390330856074957,19.33856989377371,-1.11497034431476,,
PATJ,48.54240260711167,30.289622084195123,66.79518313002822,-1.115498539222704,,
ENSG00000228604,2.5051123586631485,1.2136956584259369,3.79652905890036,-1.115533905034822,,
SLC4A2,251.67868709187218,158.46643748926473,344.8909366944796,-1.1170643961342253,,
APC2,6.187171218811804,3.5355482223712076,8.8387942152524,-1.117204574946343,,
ZNF580,26.50937021276505,16.358506700523495,36.660233725006606,-1.1173991111007118,,
PAQR4,60.13247229946211,37.57179603475075,82.69314856417347,-1.1175631988227541,,
SSH3,36.55674171922005,22.69083187491969,50.42265156352041,-1.1180751454228872,,
SLC31A2,1.5063072846721803,0.5804631409863177,2.432151428358043,-1.1187658171181303,,
CARMIL3,1.5063072846721803,0.5804631409863177,2.432151428358043,-1.1187658171181303,,
SUN1,230.1367784329767,144.7463996114063,315.52715725454715,-1.1188690398445034,,
NECTIN1,188.63532589735053,118.57278889056872,258.69786290413236,-1.1189450282703501,,
PPP1R35,28.965168017879492,17.888818617669244,40.04151741808974,-1.1195515997208727,,
MFSD13A,9.041835914513431,5.329707021783462,12.753964807243399,-1.119636929825039,,
TMUB1,58.19418291802549,36.30533099987151,80.08303483617948,-1.12001827911284,,
SPIRE2,10.383462807592274,6.174017045036289,14.59290857014826,-1.12003698317892,,
OCEL1,2.847934177751024,1.4247731642391435,4.271095191262905,-1.120252955540843,,
FBXL6,51.258592471588024,31.925472754247476,70.59171218892857,-1.1205884283372243,,
MYORG,37.7005730145283,23.376833768812613,52.024312260243995,-1.1211432527790506,,
KIF3C,34.53274688301146,21.37159746358715,47.693896302435775,-1.1220726672736265,,
SLC12A4,76.29459147799956,47.650746937331355,104.93843601866777,-1.122692255174507,,
RAB26,1.7634236489880872,0.7387712703462225,2.788076027629952,-1.1233971230174502,,
ZNF704,161.39063923714386,101.15889466097919,221.62238381330855,-1.123783836775236,,
LCN12,1.8491291037600563,0.7915406467995242,2.9067175607205886,-1.1247561824495327,,
TBX2,3.276461451610869,1.6886200465056516,4.864302856716086,-1.1250937229191207,,
DNASE2,31.65169749908319,19.524669287721597,43.77872571044478,-1.1254544971478675,,
SPATA2L,10.413123190864933,6.174017045036289,14.652229336693578,-1.1255150757256325,,
MNX1,27.455405910302716,16.886200465056515,38.02461135554892,-1.1255373138369917,,
SGPP2,193.114939410815,120.94741083096729,265.2824679906627,-1.1266983174117156,,
IL2RG,2.020540013303994,0.8970793997061273,3.1440006269018608,-1.127244159201397,,
TEAD2,24.373285233557844,14.933733536284354,33.81283693083133,-1.127535031736563,,
PDIA4,257.49319698046486,161.31598381774302,353.6704101431867,-1.1276738983841115,,
RASGEF1A,2.191950922847932,1.0026181526127307,3.3812836930831334,-1.12946627101015,,
ENSG00000249574,0.6789131202251503,0.05276937645330161,1.3050568639969988,-1.1306129124085278,,
ATP6V0E2,41.191387666998395,25.434839450491374,56.94793588350541,-1.1323167084023362,,
PNKP,48.443415244297086,29.973005825475315,66.91382466311886,-1.1326938835403997,,
TMEM52B,5.989375621041216,3.377240093011303,8.601511149071127,-1.133239966123499,,
NTRK2,51.87163343517584,32.08378088360738,71.6594859867443,-1.1350270416318886,,
APOC1,2.7918891062517144,1.3720037877858418,4.2117744247175875,-1.1356683290502059,,
TNFRSF25,10.215327593094344,6.015708915676383,14.414946270512305,-1.1356690646822891,,
CRELD2,32.99987578225405,20.26344055806782,45.736311006440275,-1.1361688108507972,,
PTCH1,119.6846605857965,74.45759017560857,164.9117309959844,-1.1366779655722576,,
HLA-C,17.068488279805848,10.290028408393812,23.846948151217887,-1.1380195460725104,,
CRABP2,103.0412447569459,64.00925363785485,142.07323587603693,-1.1380368222739072,,
SYT7,17.15419373457782,10.342797784847116,23.965589684308526,-1.1381644477975232,,
EPPK1,3.13471092533959,1.5830812935990484,4.686340557080132,-1.1384074571183487,,
TMEM171,5.247686911366154,2.9023157049315884,7.59305811780072,-1.1388411529575657,,
COL9A3,197.72957293260012,123.05818588909936,272.40095997610086,-1.1400013750465205,,
FAM3C,71.77840793545327,44.431814973679955,99.1250008972266,-1.1400274091044367,,
NCALD,3.4775327444274655,1.7941587994122545,5.160906689442677,-1.1407286701120083,,
PCDHGC3,17.698086846482294,10.659414043566924,24.736759649397662,-1.1423351383336253,,
GNAZ,1.4502622131728706,0.5276937645330161,2.372830661812725,-1.1426045120379167,,
ROGDI,8.903361083288159,5.171398892423558,12.63532327415276,-1.1436794526568805,,
FKBP14,21.26805556363233,12.875727854605593,29.660383272659065,-1.1438122812789733,,
APLF,7.047501461577502,4.010472610450923,10.084530312704082,-1.1455290433824765,,
ADGRB1,1.7930840322607464,0.7387712703462225,2.8473967941752703,-1.1458144636724616,,
SERINC2,367.4926037934531,228.38586128988936,506.59934629701684,-1.1459137408688533,,
NOD1,7.304617825893409,4.168780739810827,10.44045491197599,-1.1462485103627928,,
ZMYND15,1.8787894870327153,0.7915406467995242,2.9660383272659065,-1.1464978435997186,,
ZFTRAF1,16.043298517588234,9.604026514500893,22.482570520675573,-1.1469781591087889,,
TMEM163,31.407683914951313,19.155283652548484,43.66008417735414,-1.1478278835225344,,
TP73,14.016027986333636,8.337561479621654,19.69449449304562,-1.1481292661874631,,
ENSG00000275234,2.135905851348622,0.949848776159429,3.321962926537815,-1.1483244592803625,,
DIPK1B,5.191641839866845,2.849546328478287,7.533737351255403,-1.1484892751150906,,
C1QTNF1-AS1,8.247377828385067,4.749243880797144,11.74551177597299,-1.14854516792109,,
URGCP,49.94317113887724,30.659007719368233,69.22733455838625,-1.149416641335804,,
GAMT,5.705874568498658,3.1661625871980967,8.245586549799219,-1.1500457060464204,,
DLX3,12.331579274166916,7.282173950555622,17.380984597778212,-1.150132639180624,,
ENSG00000257654,2.6501385799804362,1.2664650348792388,4.033812125081633,-1.1512074676776063,,
LINC00239,2.7358440347524047,1.3192344113325403,4.152453658172269,-1.1516109795722131,,
TGFBR3,6.905750935306224,3.9049338575443193,9.906568013068128,-1.1528916108371379,,
MIB1,61.256291168777146,37.624565411204046,84.88801692635025,-1.1529381605123077,,
ACE,3.4214876729281563,1.741389422958953,5.1015859228973595,-1.1542769943277882,,
ZBTB7C,9.391209123693322,5.435245774690065,13.34717247269658,-1.156699285956833,,
SDC3,105.6220563573844,64.95910241401428,146.28501030075452,-1.158966938326313,,
KIF1A,64.3218542424334,39.365954834163006,89.27775365070379,-1.1612315026576097,,
LCAT,7.621054956754634,4.327088869170732,10.915021044338536,-1.1613622456464827,,
TMOD2,10.020807690369764,5.804631409863177,14.236983970876352,-1.1629884403729371,,
EMC10,153.99286892709353,94.66826135722309,213.317476496964,-1.1636372146244993,,
KLK1,11.820622240581113,6.912788315382511,16.728456165779715,-1.1638088409818366,,
SYT8,0.7085735034978093,0.05276937645330161,1.364377630542317,-1.1672710475060564,,
ABO,0.7942789582697782,0.10553875290660322,1.4830191636329533,-1.1673457986727842,,
AMZ1,0.7942789582697782,0.10553875290660322,1.4830191636329533,-1.1673457986727842,,
TBC1D10C,0.965689867813716,0.21107750581320645,1.7203022298142256,-1.1674757493257821,,
GLTPD2,1.051395322585685,0.26384688226650804,1.838943762904862,-1.1675325822321783,,
STXBP5L,1.137100777357654,0.3166162587198097,1.9575852959954982,-1.167584857488099,,
MAN1C1,1.7370389607614363,0.6860018938929209,2.788076027629952,-1.1678591294796663,,
ENSG00000284691,2.165566234621281,0.949848776159429,3.3812836930831334,-1.1679913961797044,,
ENSG00000272631,2.336977144165219,1.0553875290660322,3.618566759264406,-1.1680347920508445,,
CARNS1,2.422682598937188,1.1081569055193339,3.7372082923550423,-1.1680548601788208,,
GCAWKR,4.136791694376567,2.163544434585366,6.110038954167767,-1.168315604205945,,
MT-TV,4.393908058692473,2.3218525639452707,6.465963553439676,-1.1683404232600214,,
PRXL2A,7.136482611395479,4.010472610450923,10.262492612340036,-1.1685075632232926,,
SEMA4F,13.564391719293148,7.968175844448543,19.160607594137755,-1.1686526476609922,,
PNPLA7,18.222146660252132,10.81772217292683,25.626571147577433,-1.1719146690161473,,
PLPP6,12.822703009618088,7.493251456368829,18.15215456286735,-1.1731178313484527,,
TTC3,96.65574055678775,58.89062412188459,134.4208569916909,-1.1770478824104038,,
SLC22A4,19.395638338833045,11.503724066819752,27.28755261084634,-1.177809516411111,,
KCNK13,4.080746622877257,2.1107750581320643,6.050718187622449,-1.1804961416473008,,
LINC01124,8.052857925660486,4.5381663749839385,11.567549476337035,-1.182223068460223,,
SEC14L2,15.73996416691104,9.234640879327781,22.2452874544943,-1.183477785641475,,
FZD9,11.082209225952058,6.3850945508494945,15.779323901054621,-1.1839962886633488,,
ENSG00000279692,2.8808702560696915,1.3720037877858418,4.389736724353542,-1.184108488839231,,
SOX2,6.16733792067717,3.377240093011303,8.957435748343038,-1.1857527470118836,,
EXOC3-AS1,5.995927011133233,3.2717013401046997,8.720152682161766,-1.186168192354615,,
SLC37A1,15.941035459727637,9.340179632234383,22.541891287220892,-1.1869689782284238,,
HSH2D,2.109521163121971,0.8970793997061273,3.321962926537815,-1.1879066348514253,,
ENSG00000261578,2.0238157083500026,0.8443100232528258,3.203321393447179,-1.188448582669614,,
PTTG1IP,732.5292820475247,446.1650779126651,1018.8934861823842,-1.1895390623845141,,
GPR153,25.65868792727879,15.250349795004166,36.06702605955342,-1.1896655972776264,,
NXPH4,7.73969648984527,4.327088869170732,11.152304110519808,-1.189810624766689,,
SERPINB1,63.24044028085788,38.152259175737065,88.32862138597869,-1.1900269401598182,,
KCNQ1OT1,40.06375571906159,24.010066286252233,56.11744515187095,-1.1914225682265376,,
EPS8,11.741468175901161,6.754480186022606,16.728456165779715,-1.1929649285787804,,
ATP13A2,146.75686156930772,88.91639932381321,204.59732381480222,-1.1931653160972873,,
PHKG1,1.4238775249462199,0.4749243880797145,2.372830661812725,-1.1933188907496113,,
ENSG00000272235,1.3381720701742508,0.4221550116264129,2.2541891287220888,-1.194219376806686,,
PRR36,3.7675851870620405,1.899697552318858,5.635472821805223,-1.1942968405221364,,
CITED4,20.687771550504596,12.189725960712671,29.18581714029652,-1.1944562654976765,,
EPDR1,58.272799599129684,35.03886596499226,81.50673323326711,-1.194958245455214,,
SLC7A5,1362.5675847122413,828.0570553052089,1897.0781141192738,-1.194996070893565,,
CRIP1P4,1.2524666154022819,0.36938563517311124,2.1355475956314525,-1.1951886351676433,,
LYNX1,1.1667611606303132,0.3166162587198097,2.0169060625408166,-1.1962348573330799,,
PEX6,25.319141803236924,14.986502912737658,35.65178069373619,-1.197028911896126,,
GALNT3,1.081055705858344,0.26384688226650804,1.89826452945018,-1.197367589559013,,
GSDMA,1.081055705858344,0.26384688226650804,1.89826452945018,-1.197367589559013,,
RHBDF1,29.149502579748876,17.308355476682927,40.990649682814826,-1.1975659010226274,,
TTC13,22.37549595771732,13.192344113325401,31.558647802109242,-1.1979278887286584,,
DBNDD1,36.4674023136849,21.74098309876026,51.19382152860955,-1.1985844134400432,,
ADAMTS19-AS1,0.9953502510863752,0.21107750581320645,1.779622996359544,-1.1985980250177337,,
ADGRG1,80.91541813415952,48.70613446639739,113.12470180192167,-1.1991152729490473,,
FBXL16,47.87277918844879,28.653771414142774,67.09178696275481,-1.199265194261509,,
ENSG00000285872,14.915845697510019,8.654177738341463,21.177513656678574,-1.1998723396840498,,
GCNT1,6.912302325398239,3.799395104637716,10.025209546158763,-1.199881584787229,,
SEMA3A,4.654300118054389,2.4273913168518737,6.881208919256903,-1.201306026792873,,
LKAAEAR1,0.8239393415424372,0.10553875290660322,1.5423399301782712,-1.201407345110207,,
PLXNB3,13.973085695018359,8.073714597355146,19.87245679268157,-1.2018352356239088,,
SLC16A13,9.971314008962471,5.646323280503273,14.29630473742167,-1.2025547972460238,,
TACSTD2,87.06637757960665,52.347221441675195,121.78553371753812,-1.2026555598173516,,
MST1R,116.43023336021474,70.02496255353122,162.83550416689826,-1.205849960900297,,
PITPNM1,60.771360567700825,36.358100376324806,85.18462075907684,-1.2060093528753655,,
SUSD3,2.224887001166599,0.949848776159429,3.4999252261737697,-1.2065387911926906,,
CCDC28B,5.455309594274768,2.9023157049315884,8.008303483617947,-1.2069249321478972,,
GSAP,16.3761141236795,9.498487761594289,23.25374048576471,-1.2080257291993828,,
GRIN2D,9.743858027919224,5.488015151143367,13.999700904695079,-1.2090846398201243,,
ICAM5,24.86750553619644,14.617117277564546,35.11789379482833,-1.2095855901146846,,
IGIP,1.9677706368506924,0.7915406467995242,3.1440006269018608,-1.2098234452274592,,
ZBTB46,24.696094626652503,14.511578524657942,34.88061072864706,-1.2098589380999563,,
OXR1-AS1,3.454423751246823,1.6886200465056516,5.220227455987995,-1.2101014473843705,,
LPL,1.8820651820787235,0.7387712703462225,3.0253590938112245,-1.2110493254273393,,
RGL1,13.518173732931864,7.757098338635336,19.27924912722839,-1.211479417517257,,
SCLY,9.058214389743473,5.065860139516955,13.050568639969988,-1.2118443796262603,,
HOXA10-AS,1.7963597273067546,0.6860018938929209,2.9067175607205886,-1.2123508016303441,,
TRIM2,40.42295601337951,23.95729690979893,56.88861511696009,-1.2138179566814191,,
KDM7A-DT,20.809688778641238,12.13695658425937,29.48242097302311,-1.2143464012873604,,
MYCL,8.286865296795751,4.59093575143724,11.982794842154263,-1.215439318361289,,
MT-CO2,3372.7850606288,2029.0352940059001,4716.534827251699,-1.216528358385654,,
MICAL1,18.123159297437542,10.501105914207018,25.745212680668068,-1.2175080828246776,,
NR4A2,2.768780113071072,1.2664650348792388,4.271095191262905,-1.2176588413772529,,
GSTK1,49.118694413759044,29.128695802222488,69.10869302529561,-1.2184551166643074,,
L1CAM,260.88251648010015,156.40843180758597,365.35660115261436,-1.2187357880028926,,
ANKH,78.7132818704564,46.91197566698513,110.51458807392768,-1.2187742425933616,,
MARK4,11.289831908860672,6.3850945508494945,16.19456926687185,-1.2192646790926125,,
TFR2,8.487936589612348,4.696474504343843,12.279398674880852,-1.2210485893598357,,
ENSG00000287828,4.799326339371675,2.480160693305175,7.118491985438176,-1.2220578480972535,,
ZFPM1,14.035682156609685,8.020945220901845,20.050419092317526,-1.2224984430592256,,
SUSD4,4.713620884599706,2.4273913168518737,6.999850452347539,-1.2228621121604806,,
ITGB6,1.1964215439029722,0.3166162587198097,2.0762268290861345,-1.2243269673535735,,
TSPOAP1,4.3707990655118305,2.2163138110386678,6.525284319984994,-1.2263379157159886,,
APOBEC3H,1.110716089131003,0.26384688226650804,1.9575852959954982,-1.2265980875828328,,
RUNX3,75.29489076471566,44.642892479493156,105.94688904993818,-1.2284323908881922,,
ALKAL2,2.0831364748953205,0.8443100232528258,3.321962926537815,-1.2286055078519715,,
WFS1,103.00723391147571,61.21247668582987,144.80199113712155,-1.2287345755232848,,
NPIPA9,1.0250106343590342,0.21107750581320645,1.838943762904862,-1.229063074046152,,
TLDC2,1.9974310201233516,0.7915406467995242,3.203321393447179,-1.23032899569513,,
TMEM107,10.920625401546145,6.121247668582986,15.720003134509303,-1.2313731839953628,,
SLC12A9,74.35540645727002,44.00965996205355,104.70115295248651,-1.2316845425989253,,
EFEMP2,7.746247879937288,4.221550116264129,11.270945643610446,-1.2326963657004986,,
HLCS,35.05972413611014,20.527287440334327,49.592160831885955,-1.2327473158837536,,
CHRNA3,2.7984404963437317,1.2664650348792388,4.330415957808224,-1.2338042130526679,,
UNC93B1,56.39692755142582,33.24470716558002,79.54914793727161,-1.2339883044193245,,
GPAA1,53.051139120273014,31.239470860354555,74.86280738019147,-1.2345646956040859,,
ESRP1,21.046971844822515,12.13695658425937,29.956987105385657,-1.2366339800135242,,
SPINT2,131.59628577623147,77.99313839797978,185.1994331544832,-1.237049434276662,,
ENSG00000290002,5.287174379776838,2.7440075755716835,7.830341183981993,-1.237885827300969,,
LARGE2,37.12320644072941,21.688213722306962,52.55819915915186,-1.2391644244017817,,
ASS1P1,1.568903746263507,0.5276937645330161,2.6101137279939977,-1.2406889110858688,,
TNS2,72.59507937546935,42.7431949271743,102.4469638237644,-1.2417608013171035,,
HERPUD2,21.1919980661398,12.189725960712671,30.194270171566927,-1.2418664657709708,,
SAMD10,33.892783847621246,19.7357467935348,48.04982090170769,-1.242127862126591,,
POU3F1,3.1709226987042656,1.477542540692445,4.864302856716086,-1.2430497826528741,,
LINC01315,4.772941651145025,2.4273913168518737,7.118491985438176,-1.2441008522311416,,
LINC-PINT,41.50401171923785,24.221143792065437,58.78687964641027,-1.2451952126420154,,
LINC01451,1.397492836719569,0.4221550116264129,2.372830661812725,-1.245881163464983,,
GPER1,2.1985023129399486,0.8970793997061273,3.4999252261737697,-1.246120966763753,,
NECTIN2,107.18678876930898,63.16494361460203,151.2086339240159,-1.2461929927657684,,
B3GNT2,83.61469213983008,49.1810588544771,118.04832542518308,-1.246332509277156,,
YBX2,30.777727092557704,17.836049241215942,43.71940494389946,-1.2474045919235104,,
PIK3C2B,17.16056599681125,9.762334643860799,24.558797349761704,-1.24782888119846,,
SIGIRR,35.95626615224052,20.896673075507437,51.015859228973596,-1.2482398696834025,,
LYL1,1.3117873819476,0.36938563517311124,2.2541891287220888,-1.248769316995952,,
MRPS6,212.280434850726,125.16896094723143,299.3919087542206,-1.251488919501973,,
SRMS,2.5709845153004833,1.1081569055193339,4.033812125081633,-1.255669124768912,,
CRB2,3.9158871034253355,1.899697552318858,5.932076654531813,-1.2573851774265705,,
P3H3,37.736247404317226,21.846521851666868,53.62597295696759,-1.257612524551117,,
APOBEC3F,38.90973908289814,22.532523745559786,55.2869544202365,-1.2581445381479708,,
TMEM63A,64.77604969308555,37.782873540563955,91.76922584560714,-1.2582266012521262,,
TEX22,1.7699750390801041,0.6332325174396194,2.9067175607205886,-1.2582267616708198,,
PRUNE2,1.7699750390801041,0.6332325174396194,2.9067175607205886,-1.2582267616708198,,
LRRC3,12.242418996490354,6.807249562475908,17.6775884305048,-1.2584219005610127,,
POR,185.92609707227484,109.17983988188102,262.67235426266865,-1.2588860428174349,,
DISP2,14.21692015129165,7.968175844448543,20.465664458134757,-1.2591443600007917,,
CCZ1,8.665898889248302,4.696474504343843,12.63532327415276,-1.2592076750248882,,
ENSG00000260267,5.804682803454659,3.0078544578381914,8.601511149071127,-1.2604313654325399,,
NUDCD3,77.77016361224757,45.38166374983938,110.15866347465577,-1.2609939166663708,,
PCDH1,45.69357279006772,26.49022697955741,64.89691860057803,-1.261292186234942,,
WASL-DT,5.0036733272342815,2.5329300697584776,7.4744165847100845,-1.262248857294522,,
PPFIA3,21.086459313233195,11.978648454899465,30.194270171566927,-1.2651409015906274,,
CHPF2,68.24703104742099,39.6825710928828,96.81149100195918,-1.2655931057547025,,
APOBEC3C,217.00042799755914,127.01588912309697,306.9849668720213,-1.2665370466143502,,
LINC02983,0.8832601080877553,0.10553875290660322,1.6609814632689075,-1.2672088629745257,,
LINC00265,3.4016543747935217,1.5830812935990484,5.220227455987995,-1.2678742885312921,,
